1478363963.796	1262.35	3
1478363964.355	1262.22	3
1478363964.977	1261.16	3
1478363965.392	1260.03	3
1478363965.788	1259.22	3
1478363966.256	1258.44	3
1478363966.82	1258.14	3
1478363967.225	1258.33	3
1478363967.841	1259.9	3
1478363968.247	1260.83	3
1478363969.116	1261.15	3
1478363969.226	1261.31	2
1478363969.944	1260.79	3
1478363970.151	1260.59	2
1478363970.963	1260.7	3
1478363971.887	1259.94	3
1478363972.34	1259.34	3
1478363972.954	1260.12	3
1478363973.314	1261.05	3
1478363974.168	1261.2	3
1478363974.331	1261.4	2
1478363974.854	1260.82	3
1478363975.36	1260.39	3
1478363975.887	1260.86	3
1478363977.007	1260.19	3
1478363977.37	1259.71	3
1478363978.187	1260.32	3
1478363978.242	1261.02	2
1478363978.95	1260.37	3
1478363979.164	1259.43	2
1478363980.03	1258.97	3
1478363980.388	1258.62	3
1478363981.209	1258.5	3
1478363981.267	1259.29	2
1478363982.133	1260.6	3
1478363983.051	1259	3
1478363983.409	1258.27	3
1478363984.116	1259.6	3
1478363984.535	1259.89	3
1478363985.295	1258.67	3
1478363985.508	1257.87	2
1478363986.119	1259	3
1478363986.536	1259.89	3
1478363987.246	1259.43	3
1478363988.162	1260.55	3
1478363988.468	1261	3
1478363989.329	1259.26	3
1478363989.633	1258.15	3
1478363990.315	1257.88	3
1478363990.52	1257.22	2
1478363991.388	1257.08	3
1478363991.548	1256.8	2
1478363992.364	1257.32	3
1478363992.521	1257.97	2
1478363993.031	1257.13	3
1478363993.386	1255.17	3
1478363994.106	1255.46	3
1478363994.568	1256.74	3
1478363995.13	1256.47	3
1478363996.373	1256.03	3
1478363997.179	1255.53	3
1478363997.334	1255.37	2
1478363998.106	1260.62	3
1478363998.421	1265.42	3
1478363999.44	1268.76	3
1478363999.541	1272.33	2
1478364000.261	1272.02	3
1478364000.416	1271.11	2
1478364001.187	1269.45	3
1478364001.346	1268.57	2
1478364002.163	1268.78	3
1478364003.083	1268.56	3
1478364004.167	1268.22	3
1478364004.416	1267.92	2
1478364005.134	1267.04	3
1478364005.546	1266.24	3
1478364006.464	1266.04	3
1478364007.277	1266.32	3
1478364007.431	1266.8	2
1478364008.196	1267.85	3
1478364008.806	1268.76	3
1478364009.123	1268.47	3
1478364009.486	1267.91	3
1478364010.148	1267.58	3
1478364011.078	1269	3
1478364011.339	1270.13	3
1478364012.096	1268.32	3
1478364012.404	1266.6	3
1478364013.37	1266.37	3
1478364013.679	1266	3
1478364014.294	1265.59	3
1478364014.498	1265.16	2
1478364015.213	1264.81	3
1478364015.571	1265	3
1478364016.494	1267.22	3
1478364016.7	1268.22	2
1478364017.465	1266.3	3
1478364017.712	1264.86	2
1478364018.385	1265.3	3
1478364018.491	1266.13	2
1478364019.614	1265.53	3
1478364020.228	1264.31	3
1478364020.839	1263.69	3
1478364021.305	1263.95	3
1478364021.865	1264.59	3
1478364022.272	1265.07	3
1478364022.686	1265.23	3
1478364023.149	1265.47	3
1478364024.116	1265.74	3
1478364024.682	1266.06	3
1478364025.197	1265.34	3
1478364025.561	1264.59	3
1478364026.22	1264.2	3
1478364026.586	1263.7	3
1478364027.439	1262.98	3
1478364027.601	1262.56	2
1478364028.423	1263.28	1
1478364028.577	1263.49	2
1478364029.449	1262.48	3
1478364029.752	1261.62	3
1478364030.365	1261.41	3
1478364030.419	1262.02	2
1478364031.184	1262.85	3
1478364031.442	1263.48	3
1478364032.366	1263.14	3
1478364032.462	1262.58	2
1478364033.504	1262.35	3
1478364034.661	1262.64	3
1478364035.172	1262.9	3
1478364035.429	1262.79	3
1478364036.351	1262.25	3
1478364036.408	1261.66	2
1478364037.527	1262.02	3
1478364038.142	1262.23	3
1478364038.387	1262.39	2
1478364039.165	1262.59	3
1478364040.292	1261.53	3
1478364040.495	1260.47	2
1478364041.217	1260.64	3
1478364041.416	1261.48	2
1478364042.238	1262.7	3
1478364042.64	1263.46	3
1478364043.412	1262.51	3
1478364044.237	1259.69	3
1478364044.737	1260.24	3
1478364045.209	1261.56	3
1478364045.41	1262.67	2
1478364046.225	1263.19	3
1478364046.484	1263.04	3
1478364047.352	1261.35	3
1478364047.561	1260.39	2
1478364048.227	1263.05	3
1478364048.529	1265.48	3
1478364049.294	1263.99	3
1478364049.695	1262.57	3
1478364050.574	1260.67	3
1478364051.135	1259.37	3
1478364051.589	1258.24	3
1478364052.314	1259.28	3
1478364052.873	1260.56	3
1478364053.428	1260.95	3
1478364053.837	1260.83	3
1478364054.551	1259.77	3
1478364054.758	1258.56	2
1478364055.374	1259.33	3
1478364055.691	1260.37	3
1478364056.442	1259.92	3
1478364056.855	1259.63	3
1478364057.728	1259.52	3
1478364058.341	1258.71	3
1478364058.5	1258.32	2
1478364059.57	1258.2	3
1478364059.875	1257.92	3
1478364060.685	1259.09	3
1478364062.689	1258.04	3
1478364063.35	1257.15	3
1478364064.228	1257.45	3
1478364064.63	1257.81	3
1478364065.447	1258.39	3
1478364067.34	1257.74	3
1478364067.506	1256.32	2
1478364068.468	1255.45	3
1478364068.775	1255.23	3
1478364069.538	1255.66	3
1478364069.74	1256.51	2
1478364070.51	1257.26	3
1478364070.768	1257.99	3
1478364071.535	1257.33	3
1478364071.69	1256.37	2
1478364072.412	1257.08	3
1478364072.873	1257.94	3
1478364073.692	1257.08	3
1478364073.85	1256.08	2
1478364074.704	1255.89	3
1478364074.962	1256.11	3
1478364075.672	1257.31	3
1478364075.876	1258.11	2
1478364076.649	1257.72	3
1478364076.896	1257.36	2
1478364077.824	1257.83	3
1478364077.983	1257.66	2
1478364078.444	1256.5	3
1478364078.748	1256.25	3
1478364079.722	1255.93	3
1478364079.881	1254.87	2
1478364080.387	1254.45	3
1478364080.854	1255.95	3
1478364081.516	1259.7	3
1478364082.026	1263.51	3
1478364082.738	1268.18	3
1478364082.897	1272.37	2
1478364083.775	1275.92	3
1478364083.935	1278.33	2
1478364084.591	1277.37	3
1478364084.749	1276.35	2
1478364085.254	1275.19	3
1478364085.667	1273.53	3
1478364086.373	1272.13	3
1478364086.738	1271.31	3
1478364087.408	1271.04	3
1478364087.815	1271.31	3
1478364088.792	1270.66	3
1478364089.607	1270.23	3
1478364090.579	1270.65	3
1478364090.785	1271.05	2
1478364091.453	1270.94	3
1478364091.7	1270.79	2
1478364092.422	1270.47	3
1478364092.675	1270.04	2
1478364093.597	1270.43	3
1478364093.753	1270.85	2
1478364094.668	1270.5	3
1478364095.491	1270.34	3
1478364095.693	1270.1	2
1478364096.46	1270.21	3
1478364096.815	1270.53	3
1478364097.534	1271.13	3
1478364098.558	1270	3
1478364098.764	1269.2	2
1478364099.377	1269.05	3
1478364100.598	1269.41	3
1478364100.757	1269.55	2
1478364101.724	1269.75	3
1478364102.484	1269.31	3
1478364102.947	1268.85	3
1478364103.463	1268.55	3
1478364103.671	1268.13	2
1478364104.434	1267.93	3
1478364104.589	1267.68	2
1478364105.408	1267.94	3
1478364105.76	1268.32	3
1478364106.632	1267.86	3
1478364106.938	1267.26	3
1478364107.703	1267.05	3
1478364108.527	1267.81	3
1478364108.936	1268.46	3
1478364109.751	1267.55	3
1478364109.908	1266.41	2
1478364110.625	1265.66	3
1478364111.033	1265.04	3
1478364111.596	1265.46	3
1478364112.009	1266.18	3
1478364112.667	1266.35	3
1478364113.54	1266.77	3
1478364114.814	1266.95	3
1478364114.968	1266.2	2
1478364115.583	1266.08	3
1478364115.946	1266.32	3
1478364116.511	1266.14	3
1478364117.646	1265.33	3
1478364117.998	1264.48	3
1478364119.07	1264.36	3
1478364120.037	1265.29	3
1478364121.077	1263.81	3
1478364121.939	1262.93	3
1478364122.193	1262.68	2
1478364122.813	1263.97	3
1478364123.067	1264.97	2
1478364123.885	1263.9	3
1478364124.091	1262.55	2
1478364124.959	1263.39	3
1478364125.163	1264.25	2
1478364126.237	1264.35	3
1478364127.11	1264.18	3
1478364127.985	1263.74	3
1478364128.653	1264.05	3
1478364128.809	1263.81	2
1478364129.57	1263.45	3
1478364129.779	1263.03	2
1478364130.548	1263.58	3
1478364130.707	1264.22	2
1478364131.774	1263.73	3
1478364132.589	1262.85	3
1478364132.896	1262.31	3
1478364133.615	1263.04	3
1478364134.075	1264.07	3
1478364134.689	1263.61	3
1478364135.093	1262.74	3
1478364135.554	1260.9	3
1478364135.818	1258.61	3
1478364136.626	1260.27	3
1478364137.094	1262.8	3
1478364138.675	1263.41	3
1478364139.034	1263.71	3
1478364139.802	1263.95	3
1478364139.957	1264.21	2
1478364140.921	1264.11	3
1478364141.131	1263.59	2
1478364141.591	1261.76	3
1478364142.057	1260.35	3
1478364142.514	1260.08	3
1478364143.688	1260.95	3
1478364144.1	1261.78	3
1478364145.221	1261.49	3
1478364145.735	1260.76	3
1478364146.095	1260.32	3
1478364146.706	1260.72	3
1478364147.838	1259.7	3
1478364148.085	1259.22	2
1478364148.908	1259.64	3
1478364149.214	1259.5	3
1478364149.979	1258.27	3
1478364150.185	1257.29	2
1478364151.157	1257.72	3
1478364151.309	1258.9	2
1478364151.977	1259.71	3
1478364152.181	1259.23	2
1478364153.103	1261.65	3
1478364154.164	1261.26	3
1478364154.416	1259.34	2
1478364155.195	1259.05	3
1478364155.504	1258.23	3
1478364156.211	1256.92	3
1478364156.517	1256.79	3
1478364157.174	1257.92	3
1478364157.479	1258.23	3
1478364158.139	1259.15	3
1478364158.448	1260.17	3
1478364159.182	1259.75	3
1478364159.484	1259.08	3
1478364160.198	1258.75	3
1478364161.214	1258.53	3
1478364161.465	1258.08	2
1478364162.13	1257.05	3
1478364162.382	1256.03	2
1478364163.071	1256.45	3
1478364163.28	1257.1	2
1478364164.238	1257.84	3
1478364164.443	1258.53	2
1478364164.968	1257.73	3
1478364165.322	1256.77	3
1478364166.14	1255.9	3
1478364166.395	1255.7	2
1478364167.003	1256	3
1478364168.17	1259.57	3
1478364168.336	1263.18	2
1478364169.356	1266.77	3
1478364169.514	1270.06	2
1478364170.077	1273.76	3
1478364170.232	1277.55	2
1478364170.77	1277.27	3
1478364171.234	1276.87	3
1478364172.05	1275.99	3
1478364172.207	1274.68	2
1478364172.912	1274.36	3
1478364173.329	1275.37	3
1478364173.938	1275.9	3
1478364173.993	1275.74	2
1478364174.711	1275.93	3
1478364175.276	1276.26	3
1478364175.731	1274.96	3
1478364176.451	1273.22	3
1478364176.861	1273.09	3
1478364177.273	1273.38	3
1478364178.034	1274.09	3
1478364178.242	1274.5	2
1478364180.087	1274.36	3
1478364180.807	1274.99	3
1478364181.157	1275.98	3
1478364181.774	1275.41	3
1478364182.078	1274.45	3
1478364182.897	1274.04	3
1478364183.207	1273.04	3
1478364183.972	1271.68	3
1478364184.127	1271.23	2
1478364184.888	1272.07	3
1478364185.041	1272.94	2
1478364185.804	1273.3	3
1478364186.011	1273.12	2
1478364186.874	1271.61	3
1478364187.09	1269.86	2
1478364187.697	1270.42	3
1478364188.155	1271.58	3
1478364188.92	1271.85	3
1478364189.332	1272.16	3
1478364190.046	1272.28	3
1478364190.1	1271.71	2
1478364190.709	1271.36	3
1478364191.076	1271.87	3
1478364191.783	1272.21	3
1478364191.993	1271.54	2
1478364192.755	1270.9	3
1478364193.827	1271.05	3
1478364194.134	1270.7	3
1478364194.855	1270.18	3
1478364195.772	1270.45	3
1478364196.135	1270.83	3
1478364197.102	1270.27	3
1478364197.258	1269.8	2
1478364197.973	1270.38	3
1478364198.436	1271.09	3
1478364198.895	1271.19	3
1478364199.51	1270.84	3
1478364199.819	1270.49	3
1478364200.277	1270	3
1478364200.741	1268.68	3
1478364201.201	1267.67	3
1478364201.816	1269.47	3
1478364202.284	1271.47	3
1478364203.35	1271.16	3
1478364204.174	1271.01	3
1478364204.94	1271.18	3
1478364205.908	1270.54	3
1478364206.326	1270.37	3
1478364207.038	1270.2	3
1478364207.196	1269.76	2
1478364208.21	1269.54	3
1478364208.924	1269.71	3
1478364209.476	1270.07	3
1478364210.15	1269.88	3
1478364210.307	1269.18	2
1478364210.925	1268.39	3
1478364211.383	1267.98	3
1478364211.997	1267.58	3
1478364212.608	1267.13	3
1478364213.173	1268	3
1478364213.475	1269.31	3
1478364214.446	1268.68	3
1478364215.365	1268.21	3
1478364215.622	1267.88	3
1478364216.24	1267.59	3
1478364216.548	1267.49	3
1478364217.307	1267.08	3
1478364217.56	1266.85	2
1478364218.535	1266.75	3
1478364219.464	1267.17	3
1478364220.134	1267.38	3
1478364220.285	1267.12	2
1478364220.997	1268.07	3
1478364221.315	1269.38	3
1478364222.128	1269.27	3
1478364222.488	1268.73	3
1478364224.022	1267.87	3
1478364224.585	1267.11	3
1478364225.247	1267.26	3
1478364225.403	1267.49	2
1478364226.06	1266.59	3
1478364226.379	1265.76	3
1478364227.143	1266.33	3
1478364227.303	1266.99	2
1478364228.117	1267.23	3
1478364228.273	1267.45	2
1478364229.347	1267.73	3
1478364230.009	1268.28	3
1478364231.29	1267.43	3
1478364231.852	1267.97	3
1478364232.37	1267.5	3
1478364233.086	1266.97	3
1478364233.494	1266.68	3
1478364234.094	1265.99	3
1478364234.659	1265.61	3
1478364235.47	1266.19	1
1478364235.681	1266.97	2
1478364236.351	1267.26	3
1478364236.552	1267.36	2
1478364237.123	1267.2	3
1478364237.478	1266.71	3
1478364238.055	1267.49	3
1478364238.563	1268.73	3
1478364239.122	1267.94	3
1478364239.633	1266.15	3
1478364240.292	1264.68	3
1478364240.408	1263.36	2
1478364241.268	1263.05	3
1478364242.096	1263.27	3
1478364242.704	1263.81	3
1478364243.07	1264.07	3
1478364243.78	1264.35	3
1478364244.389	1265.01	3
1478364244.744	1265.12	3
1478364245.409	1263.9	3
1478364245.617	1262.79	2
1478364246.131	1262.91	3
1478364246.542	1262.75	3
1478364247.254	1263.64	3
1478364247.509	1265.6	2
1478364248.287	1266.57	3
1478364248.493	1266.71	2
1478364249.461	1266.04	3
1478364249.668	1265.58	2
1478364250.271	1264.47	3
1478364250.79	1263.32	3
1478364251.666	1263.58	3
1478364252.379	1264.44	3
1478364252.581	1265.09	2
1478364253.488	1263.96	3
1478364253.796	1262.86	3
1478364254.37	1263.06	3
1478364254.776	1263.38	3
1478364255.336	1261.44	3
1478364255.587	1259.55	2
1478364256.3	1259.92	3
1478364256.602	1260.53	3
1478364257.57	1261.9	3
1478364257.78	1262.6	2
1478364258.394	1262.93	3
1478364258.599	1263.74	2
1478364260.644	1263.15	3
1478364261.165	1261.52	3
1478364261.727	1260.4	3
1478364262.386	1260.08	3
1478364262.544	1258.94	2
1478364263.052	1258.5	3
1478364263.622	1259.3	3
1478364264.485	1260.77	3
1478364264.543	1262.12	2
1478364265.106	1261.8	3
1478364265.618	1260.76	3
1478364266.381	1260.29	3
1478364267.356	1259.57	3
1478364267.41	1258.78	2
1478364268.233	1258.46	3
1478364268.435	1258	2
1478364269.464	1258.46	3
1478364270.331	1258.87	3
1478364270.486	1258.98	2
1478364271.505	1260.34	3
1478364271.663	1261.96	2
1478364272.382	1261.86	3
1478364272.636	1261.21	2
1478364273.498	1260.45	3
1478364273.654	1260.07	2
1478364274.662	1259.88	3
1478364274.871	1259.39	2
1478364275.639	1258.74	3
1478364275.848	1258.22	2
1478364276.564	1257.01	3
1478364276.821	1255.53	3
1478364277.487	1255.88	3
1478364277.74	1256.3	2
1478364278.661	1257.64	3
1478364278.871	1259.03	2
1478364279.531	1259.18	3
1478364280.594	1258.89	3
1478364280.802	1258.59	2
1478364281.822	1258.71	3
1478364282.348	1257.63	3
1478364282.503	1256.67	2
1478364283.736	1256.91	3
1478364284.806	1258.06	3
1478364285.368	1257.27	3
1478364285.723	1256.11	3
1478364286.493	1255.89	3
1478364286.699	1256.05	2
1478364287.572	1255.71	3
1478364287.727	1255.42	2
1478364288.59	1256.09	3
1478364288.749	1256.49	2
1478364289.56	1256.91	3
1478364289.72	1257.82	2
1478364290.332	1257.66	3
1478364290.844	1257.41	3
1478364291.561	1257.73	3
1478364292.436	1257.35	3
1478364292.597	1257.21	2
1478364293.1	1257	3
1478364293.57	1256.83	3
1478364294.734	1256.48	3
1478364295.711	1256.6	3
1478364296.478	1257.17	3
1478364296.733	1257.47	2
1478364298.168	1257.64	3
1478364298.527	1257.21	3
1478364299.293	1256.15	3
1478364299.751	1255.31	3
1478364300.509	1255.12	3
1478364301.49	1259.28	3
1478364301.695	1263.34	2
1478364302.71	1265.51	3
1478364302.915	1268.24	2
1478364303.53	1272.23	3
1478364303.737	1275.61	2
1478364304.871	1275.26	3
1478364305.631	1274.55	3
1478364305.99	1273.86	3
1478364306.602	1273.32	3
1478364306.811	1272.79	2
1478364307.777	1272.6	3
1478364307.982	1272.45	2
1478364308.794	1272.35	3
1478364309.045	1272.04	2
1478364309.46	1272.24	3
1478364309.786	1272.52	3
1478364310.4	1271.38	3
1478364310.608	1270.37	2
1478364311.324	1270.5	3
1478364312.246	1269.94	3
1478364312.551	1269.47	3
1478364313.266	1269.74	3
1478364313.617	1270.11	3
1478364314.288	1269.19	3
1478364314.546	1268.45	3
1478364315.311	1269.11	3
1478364315.666	1269.41	3
1478364316.237	1269.27	3
1478364316.59	1269.39	3
1478364317.256	1269.53	3
1478364317.612	1269.73	3
1478364318.281	1269.51	3
1478364318.686	1268.94	3
1478364319.256	1268.38	3
1478364319.72	1268.15	3
1478364320.233	1268.62	3
1478364320.795	1268.91	3
1478364321.458	1268.1	3
1478364321.77	1267.5	3
1478364322.28	1267.98	3
1478364322.789	1268.48	3
1478364323.353	1267.61	3
1478364323.768	1266.62	3
1478364324.427	1266.46	3
1478364325.656	1266.6	3
1478364326.583	1265.97	3
1478364326.737	1265.44	2
1478364327.546	1265.62	3
1478364327.752	1265.97	2
1478364328.524	1266.11	3
1478364328.683	1265.7	2
1478364329.646	1265.81	3
1478364329.858	1266.22	2
1478364330.721	1267.08	3
1478364330.978	1267.61	3
1478364331.837	1264.88	3
1478364332.817	1264.26	3
1478364332.93	1263.98	2
1478364333.491	1263.45	3
1478364333.792	1263.13	3
1478364335.641	1264.55	3
1478364335.844	1265.52	2
1478364336.613	1264.98	3
1478364336.921	1264.4	3
1478364338.762	1264.59	3
1478364338.969	1264.05	2
1478364339.833	1263.45	3
1478364340.088	1262.55	2
1478364340.707	1261.98	3
1478364341.218	1262.18	3
1478364341.84	1261.93	3
1478364342.245	1261.19	3
1478364342.864	1262.18	3
1478364343.218	1263.49	3
1478364343.883	1263.28	3
1478364344.138	1262.61	2
1478364344.904	1262.16	3
1478364345.21	1261.88	3
1478364345.821	1261.7	3
1478364346.084	1261.47	3
1478364346.895	1261.99	3
1478364347.052	1262.62	2
1478364347.819	1262.02	3
1478364347.926	1261.64	2
1478364348.799	1261.93	3
1478364348.954	1262.13	2
1478364349.826	1261.27	3
1478364349.982	1260.33	2
1478364350.866	1260.63	3
1478364351.617	1260.73	3
1478364352.024	1260.44	3
1478364352.584	1260.3	3
1478364352.995	1259.79	3
1478364353.504	1259.13	3
1478364354.014	1259.65	3
1478364354.781	1261.14	3
1478364354.94	1261.92	2
1478364355.709	1261.5	3
1478364355.865	1261.36	2
1478364356.842	1261.24	3
1478364357.654	1261.07	3
1478364357.862	1260.01	2
1478364358.779	1259.31	3
1478364359.745	1259.16	3
1478364360.768	1259.5	3
1478364361.69	1259.25	3
1478364361.895	1259.55	2
1478364362.763	1260.19	3
1478364362.82	1260.05	2
1478364363.692	1259.13	3
1478364363.847	1258.34	2
1478364365.063	1258.73	3
1478364365.886	1259.11	3
1478364366.761	1259.35	3
1478364366.816	1258.55	2
1478364367.831	1257.28	3
1478364367.887	1256.74	2
1478364368.409	1257.23	3
1478364368.813	1257.65	3
1478364369.432	1256.96	3
1478364369.791	1256.37	3
1478364370.558	1257.2	3
1478364370.867	1258	3
1478364371.631	1257.25	3
1478364371.837	1256.47	2
1478364372.653	1256.84	3
1478364372.71	1257.34	2
1478364373.622	1256.49	3
1478364373.935	1255.28	3
1478364374.598	1254.06	3
1478364374.909	1253.91	3
1478364375.974	1259.16	3
1478364376.232	1263.98	3
1478364376.898	1267.6	3
1478364377.1	1271.69	2
1478364377.883	1273.83	3
1478364378.091	1275.2	2
1478364378.601	1274.91	3
1478364379.122	1274.18	3
1478364379.678	1273.2	3
1478364380.038	1272.4	3
1478364380.537	1272.86	3
1478364380.958	1273.32	3
1478364381.678	1271.97	3
1478364382.04	1270.86	3
1478364382.693	1271.32	3
1478364383.005	1271.83	3
1478364383.563	1272.73	3
1478364383.779	1273.24	2
1478364384.59	1273.07	3
1478364385.041	1273.24	3
1478364386.072	1272.85	3
1478364386.637	1273.07	3
1478364386.94	1273.22	3
1478364387.608	1272.37	3
1478364388.011	1271.42	3
1478364388.634	1270.82	3
1478364389.037	1269.9	3
1478364389.911	1271.47	3
1478364390.63	1271.93	3
1478364390.99	1271.51	3
1478364391.507	1271.98	3
1478364391.966	1272.56	3
1478364392.578	1271.85	3
1478364392.829	1270.7	2
1478364393.649	1269.32	3
1478364393.955	1268.17	3
1478364394.568	1269.32	3
1478364394.878	1270.83	3
1478364395.594	1271.83	3
1478364396.003	1272.7	3
1478364396.619	1273.09	3
1478364396.825	1273.43	2
1478364397.688	1272.25	3
1478364398.098	1271.16	3
1478364398.811	1270.89	3
1478364399.019	1270.76	2
1478364399.89	1271.15	3
1478364400.145	1271.31	2
1478364400.963	1270.81	3
1478364401.271	1270.4	3
1478364401.889	1270.74	3
1478364402.194	1271.25	3
1478364402.762	1272.48	3
1478364403.271	1273.59	3
1478364403.736	1273.89	3
1478364405.113	1272.19	3
1478364405.369	1270.31	3
1478364405.987	1269.11	3
1478364406.195	1268.27	2
1478364407.009	1268.48	3
1478364407.218	1268.92	2
1478364408.183	1270.14	3
1478364408.437	1271.1	2
1478364409.056	1270.86	3
1478364409.209	1270.66	2
1478364409.622	1271.42	3
1478364409.993	1271.99	3
1478364410.645	1270.85	3
1478364411.011	1269.66	3
1478364411.61	1269.94	3
1478364412.08	1270.45	3
1478364412.84	1269.96	3
1478364413.303	1269.56	3
1478364413.766	1269.46	3
1478364414.279	1268.84	3
1478364414.988	1268.35	3
1478364415.197	1268.2	2
1478364415.908	1268.57	3
1478364416.165	1269.2	3
1478364417.032	1270.02	3
1478364417.236	1270.57	2
1478364418.012	1267.86	3
1478364418.677	1268.41	3
1478364419.243	1268.8	3
1478364420.004	1268.94	3
1478364420.156	1269.14	2
1478364420.92	1269.38	3
1478364421.077	1269.22	2
1478364421.836	1268.24	3
1478364422.304	1267.5	3
1478364422.91	1267.64	3
1478364423.324	1267.94	3
1478364423.932	1266.8	3
1478364424.439	1265.29	3
1478364425.105	1264.38	3
1478364425.359	1264.13	2
1478364426.177	1264.51	3
1478364426.536	1264.68	3
1478364427.196	1265.41	3
1478364427.45	1266.37	2
1478364427.98	1267.29	3
1478364428.233	1267.72	2
1478364429.053	1266.48	3
1478364429.454	1265.54	3
1478364430.375	1265.19	3
1478364431.192	1264.64	3
1478364431.399	1264.17	1
1478364431.907	1264.57	3
1478364432.277	1265.42	3
1478364433.091	1265.91	3
1478364433.295	1266.14	2
1478364434.103	1265.88	3
1478364434.412	1265.61	3
1478364435.134	1264.65	3
1478364435.384	1263.82	2
1478364436.053	1264.19	3
1478364436.259	1264.01	2
1478364437.279	1263.83	3
1478364437.998	1264.79	3
1478364438.201	1265.45	2
1478364439.387	1265.23	3
1478364439.887	1264.51	3
1478364440.405	1263.68	3
1478364440.862	1264.06	3
1478364441.374	1264.39	3
1478364442.449	1263.8	3
1478364442.962	1264.1	3
1478364443.273	1264.66	3
1478364443.781	1264.15	3
1478364444.228	1263.32	3
1478364445.056	1263.71	3
1478364445.929	1263.52	3
1478364446.95	1263.72	3
1478364447.261	1263.59	3
1478364447.824	1263.23	3
1478364448.796	1263.72	3
1478364449.105	1264.2	3
1478364450.169	1263.85	3
1478364450.326	1263.28	2
1478364450.884	1264.26	3
1478364451.397	1264.96	3
1478364452.122	1262.8	3
1478364452.837	1263.08	3
1478364453.144	1263.58	3
1478364453.96	1263.25	3
1478364454.323	1262.76	3
1478364455.182	1262.29	3
1478364455.243	1261.97	2
1478364456.516	1261.86	3
1478364457.124	1261.06	3
1478364457.328	1260.46	2
1478364458.198	1260.34	3
1478364459.427	1260.24	3
1478364460.039	1259.65	3
1478364460.449	1259.77	3
1478364461.015	1261.05	3
1478364461.477	1261.5	3
1478364462.033	1261.29	3
1478364462.545	1261.63	3
1478364463.32	1261.36	3
1478364463.936	1260.08	3
1478364464.448	1259.3	3
1478364465.156	1258.92	3
1478364465.312	1258.31	2
1478364466.077	1258.51	3
1478364467.252	1259.92	3
1478364467.309	1260.59	2
1478364467.922	1260.01	3
1478364468.224	1259.25	3
1478364468.891	1258.97	3
1478364469.412	1259.15	3
1478364469.969	1259.39	3
1478364470.281	1259.18	3
1478364471.356	1259.61	3
1478364472.935	1259.33	3
1478364473.498	1259.07	3
1478364474.3	1258.83	3
1478364474.464	1258.99	2
1478364475.234	1258.4	3
1478364475.392	1257.17	2
1478364476.201	1256.77	3
1478364477.224	1257.35	3
1478364477.379	1257.57	2
1478364478.144	1257.23	3
1478364478.349	1256.46	2
1478364478.97	1256.65	3
1478364479.222	1257.36	2
1478364480.959	1257.25	3
1478364482.344	1257.75	3
1478364482.45	1258.34	2
1478364483.361	1258.53	3
1478364484.233	1258.29	3
1478364484.422	1258.15	2
1478364485.301	1257.09	3
1478364485.456	1256.32	2
1478364486.472	1256.9	3
1478364486.576	1257.38	2
1478364487.24	1257.57	3
1478364487.911	1256.2	3
1478364488.313	1254.89	3
1478364489.323	1255.4	3
1478364489.588	1256.13	3
1478364490.659	1255.77	3
1478364491.419	1254.97	3
1478364491.676	1254.5	3
1478364492.347	1255.88	3
1478364492.549	1259.37	2
1478364493.58	1263.73	3
1478364493.84	1267.85	3
1478364494.603	1273.9	3
1478364495.632	1274.32	3
1478364497.388	1273.84	3
1478364497.544	1273.11	2
1478364498.114	1272.29	3
1478364498.575	1271.43	3
1478364499.246	1271.32	3
1478364499.451	1271.49	2
1478364500.013	1272.4	3
1478364500.531	1272.78	3
1478364500.987	1271.76	3
1478364501.503	1270.9	3
1478364502.015	1270.53	3
1478364503.299	1271.92	3
1478364504.104	1271.3	3
1478364504.521	1270.61	3
1478364505.394	1270.88	3
1478364506.222	1271.24	3
1478364506.429	1271.95	2
1478364507.336	1272.22	3
1478364508.307	1271.91	3
1478364508.56	1271.71	2
1478364509.318	1270.86	3
1478364509.48	1269.8	2
1478364510.302	1270.81	3
1478364510.457	1272.13	2
1478364511.27	1272.68	3
1478364512.295	1271.4	3
1478364513.318	1269.93	3
1478364513.373	1269.45	2
1478364514.091	1269.3	3
1478364515.416	1274.06	3
1478364515.471	1278.59	2
1478364516.088	1281.57	3
1478364516.392	1283.65	3
1478364517.602	1286.35	3
1478364517.809	1289.66	2
1478364518.236	1293.28	3
1478364518.848	1296.68	3
1478364519.42	1299.09	3
1478364519.723	1301.46	3
1478364520.644	1299.79	3
1478364520.999	1299.01	3
1478364521.56	1299.24	3
1478364521.817	1299.36	3
1478364522.444	1301.37	3
1478364522.696	1303.37	2
1478364523.566	1306.89	3
1478364523.822	1310.35	3
1478364524.698	1313.51	3
1478364524.906	1316.68	2
1478364525.472	1316.85	3
1478364525.676	1316.71	2
1478364526.393	1314.38	3
1478364526.599	1312.14	2
1478364527.321	1312.97	3
1478364527.718	1314.15	3
1478364528.194	1313.07	3
1478364528.651	1311.83	3
1478364529.314	1311.5	3
1478364529.827	1313.91	3
1478364530.494	1316.74	3
1478364530.552	1319.81	2
1478364531.07	1322.56	3
1478364532.143	1321.93	3
1478364532.548	1321.35	3
1478364533.465	1320.47	3
1478364533.613	1319.5	2
1478364534.501	1318.65	3
1478364534.704	1317.74	2
1478364535.625	1316.85	3
1478364535.881	1316.09	3
1478364536.8	1312.2	3
1478364537.616	1309.5	3
